date	topic	tweets	users	pos_tweets	neg_tweets	nrl_tweets	pos_users	neg_users	nrl_users	pos_summary	neg_summary	nrl_summary	category	average_users	average_pos_tweets	average_neg_tweets	average_nrl_tweets	average_pos_users	average_neg_users	average_nrl_users	average_tweets
20170616	extinction	0.37	0.37	0.0	0.0	100.0	0.0	0.0	100.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Jo Nova:This is only 1 percent of a real mass extinction #UKIP #r4today #Labour #tory #BBCqt #SNP https://t.co/IclFujZr2B</NONSENSESUMMARYTAG>	Environment and Energy	14.961538461538463	0.0	14.423076923076925	0.6153846153846154	0.0	14.346153846153848	0.6153846153846154	15.038461538461537
20170616	financial crisis	2.33	2.41	0.0	100.0	0.0	0.0	100.0	0.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	"<NONSENSESUMMARYTAG>RT @amacdee: #GE2017 ""The City of London spent £90m in 2011 on propaganda to divert blame for financial crisis"" Hence Austerity🤔  https://t…</NONSENSESUMMARYTAG>"	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	Economy	11.153846153846152	0.038461538461538464	11.230769230769232	0.3461538461538461	0.038461538461538464	10.769230769230768	0.3461538461538461	11.615384615384615
20170616	flooding	100.0	100.0	0.0	58.93	41.07	0.0	60.38	41.51	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	"<NONSENSESUMMARYTAG>RT @lifeoncoin: ""Foreign tourists are flooding the UK to take advantage of the Brexit-induced slump in the pound"" https://t.co/wa0R3BQaDa</NONSENSESUMMARYTAG>"	<NONSENSESUMMARYTAG>businessinsider: RT BIUK_Finance: Tourists are flooding the UK to take advantage of the Brexit-induced slump in th… https://t.co/dfk58y7YFs</NONSENSESUMMARYTAG>	Environment and Energy	10.923076923076923	0.0	7.9230769230769225	3.4230769230769234	0.0	7.6923076923076925	3.3076923076923075	11.346153846153848
20170616	food banks	0.07	0.08	0.0	100.0	0.0	0.0	100.0	0.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @M4MTA: #NHS &amp; schools in crisis, use of food banks increasing, yet the cost of farcical senseless #Brexit &amp; unnecessary #GE2017 escalat…</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	Public Spending	357.1153846153846	0.3076923076923077	361.73076923076917	27.653846153846153	0.2692307692307692	334.46153846153845	26.76923076923077	389.23076923076917
20170616	foreign policy	0.36	0.41	0.0	100.0	0.0	0.0	100.0	0.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>How Foreign Policy Came to Divide America https://t.co/S6vdtLhgP1 via @ForeignAffairs #Trump #Obama #ForeignPolicy #US #Brexit #EU #leaders</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	?	219.2692307692308	4.1923076923076925	218.34615384615384	17.76923076923077	4.115384615384615	201.03846153846158	17.192307692307693	239.38461538461542
20170616	fossil fuel	0.41	0.42	0.0	100.0	0.0	0.0	100.0	0.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>There speaks a man whose inherited wealth comes from coal mining. https://t.co/sPjkIDeKLB</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	Environment and Energy	37.884615384615394	0.0	26.423076923076927	12.307692307692307	0.0	25.884615384615387	12.192307692307693	38.653846153846146
20170616	frack	1.62	1.65	0.0	66.67	33.33	0.0	66.67	33.33	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>@welshandy @PhilSpencer3 Guy taking two car spaces fracking brexit wank stain!</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @realjoecorre: Labour pledges to ban fracking &amp; invest in green &amp; renewables. #fracking #climatechange #frackoff #ge2017 #news… </NONSENSESUMMARYTAG>	Environment and Energy	79.03846153846153	0.0	54.730769230769226	30.961538461538463	0.0	50.884615384615394	30.0	84.88461538461539
20170616	fraud	2.13	2.09	0.0	92.86	7.14	0.0	92.0	8.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @sealeney: Flashback: IMF Global Fraud #MAGA #RussiaGate #AmericaFirst #ObamaGate #CCOT #TCOT #MCGA #Cdnpoli #Brexit #IMF https://t.co/G…</NONSENSESUMMARYTAG>	Crime	232.2692307692308	0.0	244.34615384615384	3.4230769230769234	0.0	229.4230769230769	3.2692307692307687	247.7692307692308
20170616	free trade	25.93	26.32	0.0	98.1	1.9	0.0	98.0	2.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @RedHotSquirrel: 35 countries outside the EU want free trade deals with the UK after Brexit. Combined GDP $46.65trillion, total populati…</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @tutor2uGeoff: Free trade area, single market, customs union - what's the difference? | chances of soft Brexit harden https://t.co/5lZ0P…</NONSENSESUMMARYTAG>	Economy	119.73076923076924	1.0	111.65384615384615	13.192307692307693	1.0	106.76923076923076	12.884615384615385	125.76923076923076
20170616	ftse	35.66	37.14	0.0	0.0	100.0	0.0	0.0	100.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @ahddrv: UK retail sales dive sparks biggest FTSE 250 fall since last summer https://t.co/LmqPw90BgF</NONSENSESUMMARYTAG>	Economy	31.19230769230769	0.0	0.5384615384615384	33.115384615384606	0.0	0.5384615384615384	30.69230769230769	33.653846153846146
20170616	gangs	3.54	3.57	0.0	25.0	75.0	0.0	25.0	75.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Vote Labour if you want more crap schools, rape gangs, murder, acid attacks islamic terrorism &amp; the EU #Brexit #GE17 https://t.co/zqQXqdddQ2</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @Guedella: This Tory #Brexit gangster govt. has no intention of striking a deal. It will walk out of the negotiations &amp; blame the EU for…</NONSENSESUMMARYTAG>	Crime	21.961538461538463	0.0	18.576923076923077	3.9230769230769234	0.0	18.19230769230769	3.9230769230769234	22.5
20170616	gas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	Environment and Energy	38.07692307692308	1.3846153846153846	8.5	29.73076923076923	1.3461538461538465	8.5	28.80769230769231	39.46153846153846
20170616	gcse	1.99	2.0	0.0	66.67	33.33	0.0	66.67	33.33	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Govt prep for #Brexit talks is like turning up to take university exam with GCSE knowledge   Over-optimistic,full of waffle, embarrassing.</NONSENSESUMMARYTAG>	"<NONSENSESUMMARYTAG>RT @smonly: ""84% of students in selective schools are entered for a language GCSE, only 48% of their peers in comprehensive sch… </NONSENSESUMMARYTAG>"	Education	17.73076923076923	0.0	6.038461538461537	11.884615384615385	0.0	5.961538461538463	11.807692307692307	17.884615384615387
20170616	gdp	11.15	11.09	0.0	32.93	67.07	0.0	34.18	65.82	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @NorbertElekes: UK debt (% of GDP)  2007: 43.7% 2009: 65.8% 2011: 81.8% 2013: 87.3% 2015: 91.1%  #0urWorld #Brexit #GE2017</NONSENSESUMMARYTAG>	Economy	166.23076923076925	0.0	103.26923076923076	69.30769230769229	0.0	100.96153846153848	66.65384615384616	172.4230769230769
20170616	global warming	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	Environment and Energy	11.5	0.038461538461538464	10.538461538461537	1.3846153846153846	0.038461538461538464	10.26923076923077	1.2692307692307692	11.961538461538463
20170616	government spending	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	Public Spending	17.0	0.3076923076923077	14.038461538461537	3.2307692307692313	0.3076923076923077	13.807692307692307	3.0	17.576923076923073
20170616	gp	0.5	0.54	0.0	0.0	100.0	0.0	0.0	100.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Jeremy Hunt accused this GP of lying on election night.  Her reply is dynamite. #GE2017 https://t.co/wk8sL3UxCw via @LondonEconomic</NONSENSESUMMARYTAG>	NHS	87.03846153846153	0.2307692307692308	42.615384615384606	61.96153846153846	0.2307692307692308	36.46153846153846	54.230769230769226	104.53846153846152
20170616	graduates	0.6	0.62	0.0	0.0	100.0	0.0	0.0	100.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>For Oxford graduates @leoquattrucci @giovannigruni https://t.co/PX5hcQ36TM</NONSENSESUMMARYTAG>	Education	23.884615384615387	0.0	5.538461538461538	19.153846153846157	0.0	5.461538461538462	18.423076923076927	24.69230769230769
20170616	greenparty	0.39	0.39	0.0	40.0	60.0	0.0	42.86	57.14	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @richbeahan: 'Bloody immigrants. Coming over here with their Muslim fridges'. 'EU's stupid regulations'. 'Greens love plastic'.… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @SteveUnwin01: There were clear anti-Brexit choices: Lib Dems, SNP + Green Party were anti All 3 suffered big losses 80+% = voted… </NONSENSESUMMARYTAG>	"<NONSENSESUMMARYTAG>RT @BBCSussex: 'I feel so honoured' says @CarolineLucas after holding Brighton Pavilion for the Greens #SEVote #BBCElection… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @BrentGreens: #GreenDebate: @Clive_Lord on @TheGreenParty's #GeneralElection ""Ecological problems will overwhelm all other issues… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Marshall_BMW: Green Party @Marshall_BMW Bournemouth! 😉 #i3 #bornelectric ⚡️ #GeneralElection2017 https://t.co/ZyqaBO2WGh</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @BBCSussex: 'I feel so honoured' says @CarolineLucas after holding Brighton Pavilion for the Greens #SEVote #BBCElection… </NONSENSESUMMARYTAG>"	Political Party	540.8461538461538	13.192307692307693	268.61538461538464	338.3076923076923	12.615384615384615	255.15384615384616	310.26923076923083	595.6538461538463
20170616	headteacher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	Education	25.384615384615387	0.0	0.1153846153846154	25.69230769230769	0.0	0.1153846153846154	25.26923076923077	25.80769230769231
20170616	healthcare	2.82	2.85	2.33	16.28	81.4	2.38	16.67	80.95	<NONSENSESUMMARYTAG>RT @doctor_oxford: A week today, we'll be voting on the future of our health service. My view from the NHS frontline. #GE2017 https://t.co/…</NONSENSESUMMARYTAG>	"<NONSENSESUMMARYTAG>Too little too late - empty promises &amp; divisive as it doesn't include other Healthcare Professionals https://t.co/cEE7vrj4a2</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>""experts [predict…] Uncertainty combined with stunted growth, less trade, higher taxes &amp; worse national health care. https://t.co/WRhfDRfLg2</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @sidhuGP: A matter of time before something happens with health service too? https://t.co/S1TnbRu7Gx</NONSENSESUMMARYTAG>"	<NONSENSESUMMARYTAG>#Brexit healthcare &amp; #NHS losses ... https://t.co/cie4cWaSEm</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @bordertelegraph: Lamont plays down health care Brexit fears https://t.co/70s35fSK7O</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Greekboy8: Virgin handed contract 2 run 200 NHS services as Tories sell off more of our health service #Bbcqt #Newsnight #Bbctw https:/…</NONSENSESUMMARYTAG>	NHS	244.84615384615384	43.03846153846154	166.80769230769232	50.769230769230774	42.5	160.5769230769231	46.230769230769226	260.03846153846155
20170616	hmrc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	Public Spending	39.807692307692314	0.0	17.46153846153846	22.80769230769231	0.0	17.115384615384613	22.73076923076923	40.269230769230774
20170616	home office	2.09	2.13	0.0	85.71	14.29	0.0	85.71	14.29	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>EU nationals express panic after Home Office 'changes residency rules' https://t.co/6E5iU3hm0y THE BRITISH WANT EU CITIZENS FUCKED OFF GETIT</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Increasing: Defra, Home Office, Dept for Int'l Trade, DfID, Cabinet Office, DfT Decreasing: Health, DCLG, Defra, DW… https://t.co/PO72uRlLMp</NONSENSESUMMARYTAG>	Crime	67.92307692307692	1.1153846153846154	44.57692307692307	25.30769230769231	1.0	43.615384615384606	23.923076923076927	70.92307692307692
20170616	home owners	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	Housing	16.26923076923077	0.0	15.230769230769232	1.807692307692308	0.0	15.115384615384615	1.7307692307692308	17.03846153846154
20170616	homeless	1.8	1.86	0.0	90.91	9.09	0.0	90.91	9.09	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @mrjohnnymac18: People are homeless because housing is unaffordable, Pauline, not because of foreigners. #brexit #wifeswap #brexitwifesw…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @ukschizophrenic: And a social tenant I just survived 7 years of homelessness. I don't deserve to burn in my own home for the crimes of…</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Homes for homeless #GrenfellTower residents. #R4today @bbcR4today https://t.co/nqqVGmSmuj</NONSENSESUMMARYTAG>	Housing	192.6923076923077	0.0	162.38461538461542	40.0	0.0	156.61538461538458	38.92307692307692	202.3076923076923
20170616	hospital	3.82	3.97	0.0	10.14	89.86	0.0	10.77	89.23	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>WTF 😳 #Tories ripping ❤️out of #NHS as central #London hospital to be sold off, secret plans reveal. #GE2017 #Brexit https://t.co/hvRxKT3Aq2</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>NHS facing major crisis after Brexit leaves hospitals 40,000 nurses short https://t.co/de6UTKkXtb</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @NorbertElekes: Hospital beds per 1000 people  UK: 3 US: 3.05 France: 6.4 Germany: 8.2 S Korea: 9.5 Japan: 13.4  (OECD) #Brexit #GE17 #G…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @PDarbyshire: NHS facing major crisis after Brexit leaves hospitals 40,000 nurses short https://t.co/de6UTKkXtb</NONSENSESUMMARYTAG>	NHS	307.26923076923083	0.0	72.53846153846153	256.88461538461536	0.0	70.34615384615384	240.9230769230769	328.65384615384613
20170616	house building	0.89	0.95	0.0	100.0	0.0	0.0	100.0	0.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>This is the @UKLabour policy. Massive house building prog to solve the housing crisis! ##GE2017 https://t.co/egLh9D2NCM</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@LisaMuggeridge @jeremycorbyn 3. They could stay there till new homes are built. Next step, stop brexit.</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	Housing	29.73076923076923	3.7692307692307687	15.653846153846152	11.807692307692307	3.7692307692307687	14.615384615384615	11.576923076923075	31.153846153846153
20170616	house prices	2.99	3.12	0.0	16.67	83.33	0.0	16.67	83.33	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @EdenGreg: @Brexit RPI retail price index generally used for wage claims is 3.7% Rents up 11.6% House prices up 5.6% Tories wi… </NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @WesterhillHomes: House prices rise to new record despite election uncertainty https://t.co/ddXPbUTihV</NONSENSESUMMARYTAG>	Housing	30.07692307692308	0.19230769230769232	16.846153846153847	14.192307692307693	0.19230769230769232	16.384615384615387	13.769230769230768	31.19230769230769
20170616	housing	74.26	80.7	0.0	52.09	47.91	0.0	53.11	49.76	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Tories Blocked housing upgrades Cut emergency services Engineered brexit This next 5 years will totally kill @Conservatives  #GrenfellTower</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>#Fail Ex Housing Minister, lost seat in #GE17, now Tory Chief of Staff, Gavin Barwell refuses 2 discuss… https://t.co/uTeTCuBTDJ</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	Housing	523.5384615384615	0.2307692307692308	375.6538461538461	193.1923076923077	0.2307692307692308	355.15384615384613	181.6923076923077	568.1153846153846
20170616	housing association	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	Housing	9.576923076923077	0.3076923076923077	6.038461538461537	4.307692307692308	0.3076923076923077	5.653846153846153	4.1923076923076925	10.5
20170616	hs2	0.29	0.31	0.0	0.0	100.0	0.0	0.0	100.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @DelboyMk3: Despite this debt we give money away, Foreign Aid, vanity projects HS2, allow the NHS to treat all comers - free!!!… </NONSENSESUMMARYTAG>	Public Spending	28.461538461538463	0.0	6.538461538461537	23.461538461538463	0.0	6.461538461538463	22.423076923076927	29.961538461538463
20170616	illness	1.1	1.17	0.0	75.0	25.0	0.0	75.0	25.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @Neil_Ross_73: @FifeRED83 @theSNP I've had a shit week. Car problems, illness... now my assumptions that my new MP is a clueless b… </NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @mosabbir: #DianeAbbott reveals illness and hits out at '#vicious' #Tory #campaign https://t.co/uyBJQITycD #ge2017</NONSENSESUMMARYTAG>	NHS	50.615384615384606	0.0	41.692307692307686	10.884615384615383	0.0	40.230769230769226	10.769230769230768	52.57692307692307
20170616	immigrants	10.7	13.02	0.0	90.15	9.85	0.0	92.09	10.18	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @n00dle123: @Anorakian The new trend..anyone waving an English flag or not suporting Corbyn &amp; immigrants is now far right lol .… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @SimonFRCox: Brexit means big boost to public funding of private sector immigration enforcers running detention, surveillance &amp; making t…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>As Article 50 starts remember Brexit is only 1 of EU's problems: North-South imbalance, youth unemployment, immigration, Greece &amp; more ahead</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@DonnachadhMc @PhilipHammondUK @James_BG Wages kept down mainly by mads unskilled immigration.. handling of Brexit,… https://t.co/UTDWovMr30</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @richbeahan: 'Bloody immigrants. Coming over here with their Muslim fridges'. 'EU's stupid regulations'. 'Greens love plastic'.… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @oxfamgbpress: PRESS RELEASE: 14,000 people may die trying to reach safety as UK negotiates Brexit and new immigration rules… </NONSENSESUMMARYTAG>	EU and Immigration	1172.3076923076926	0.19230769230769232	990.2692307692308	424.5384615384616	0.19230769230769232	868.1538461538463	376.0384615384616	1410.1923076923074
20170616	income tax	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	Public Spending	105.26923076923076	0.0	113.76923076923076	0.9230769230769232	0.0	104.57692307692308	0.9230769230769232	114.53846153846152
20170616	inequality	9.0	9.34	0.0	79.27	20.73	0.0	79.27	20.73	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @jryancollins: #GE2017 suggests wealth inequality becoming a key dividing line in UK politics https://t.co/wvXB2sb1EW by @anniequick</NONSENSESUMMARYTAG>	Public Spending	133.30769230769232	0.0	76.26923076923076	62.57692307692307	0.0	73.15384615384616	61.653846153846146	138.61538461538458
20170616	inflation	8.23	9.33	0.0	67.44	32.56	0.0	68.48	33.94	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>ONS reports inflation figures of 2.9% highest for 4 yrs. Food, fuel &amp; clothing see highest price hikes. Daily Expre… https://t.co/Wqj8dJFbaN</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Danske_Research: 🇬🇧Bank of England Review: Hawkish wing fears high inflation but core remains cautious https://t.co/dgLPaRXEjb #GBP… </NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @Fxflow: High inflation Weak wages Slowing growth Goodbye Brexit? Hello GBPUSD rally? https://t.co/AFXku5j3eX</NONSENSESUMMARYTAG>	Economy	198.2692307692308	0.0	157.88461538461542	65.0	0.0	144.80769230769232	61.03846153846154	222.61538461538458
20170616	iran	1.04	1.09	0.0	100.0	0.0	0.0	100.0	0.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @katestratton3: #GE2017 Why has PM @Theresa_May .@BorisJohnson failed  to refute false claims by #Iran's IRGC in #FreeNazanin case?… </NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	Defence	98.80769230769229	0.0	100.30769230769229	5.884615384615384	0.0	96.03846153846152	3.6538461538461537	106.15384615384615
20170616	iraq	0.14	0.16	0.0	100.0	0.0	0.0	100.0	0.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>#TheresaMay channeling Pres Bush's cackhanded PR responses? Can take this too far - let's not invade Iraq again #YourMayesty #BBCdp #BBCnews</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	Defence	265.26923076923083	0.0	219.84615384615384	70.34615384615384	0.0	211.84615384615384	68.5	279.8076923076923
20170616	labour	3.45	4.67	0.0	56.84	43.18	0.0	58.9	50.12	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @5050Parliament: THANKS @UKLabour bringing 18 more women to Westminster #GE2017👏 Now 119 Labour Women make up 45% Lab MPs close to… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @glnta7777: 'You don't know!' Emily Thornberry slammed on Question Time for Labour's Brexit plans.  #MyBrainHurts  https://t.co/7fnPCnvj…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @nja5: Boris Johnson told Labour rival complaining about fire service cuts to 'get stuffed https://t.co/gFGkviR1g1 #bbcnews #skynews #c4…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @PaulEmbery: 60% of Leave voters voted Tory, &amp; Labour won back large numbers from Ukip coz it supported triggering Art 50. No mandate fo…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @annetteashley61: 27 EU countries visa free travel study work or retire all your citizens rights lost Labour giving away EU &amp; UK citi… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @john196201: @rachellh I'm a 55yo Tory-&gt;Lab voter. Looking for a Brexit so soft it tickles but will still join Lab party due to… </NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @geor97: Excellent &lt;THREAD&gt; on Labour's #Brexit stance &amp; illusions of electorate. #UK badly BADLY needs good information on… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @ideas4thefuture: Keir Starmer: Labour can change course of Brexit after May's election rejection https://t.co/HopEfAgmTW</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>MUTED: Corbyn, Labour, Conservatives, Brexit, Muslim, Islamaphobia... FOLLOWED: Fascinating vids, Nat Geo pics, brilliant ads... #Movingday</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @SpencerHarryP: Austerity has wrecked @UKLabour's public services achievements. Horrifying #DUPdeal threatens to wreck our NI peace achi…</NONSENSESUMMARYTAG>	Political Party	13397.423076923076	199.53846153846158	13356.730769230771	8252.461538461539	190.15384615384616	9473.73076923077	5763.884615384615	21721.23076923077
20170616	landlord	21.63	21.85	0.0	72.22	27.78	0.0	73.58	28.3	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @derekrootboy: Norman Lamb propped Tories up for years. Doesn't give a damn landlord Tory MPs voted against making homes fit for human h…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @DWPscumbags: Tories vote down law requiring landlords make their homes fit for human habitation https://t.co/GpuzUeREma #Tory #Landlord…</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Tory Landlord +#HIGNFY regular Jacob Rees Mogg voted against Labour proposals to make housing safer… https://t.co/JerjagTZ19</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>MP landlords (before #GE2017 )  Tories - 39% SNP - 26% Labour 22% https://t.co/90dD5VGODF</NONSENSESUMMARYTAG>	Housing	37.153846153846146	0.0	21.23076923076923	19.923076923076927	0.0	20.346153846153847	17.423076923076927	40.96153846153846
